,MA_activator,MA_inhibitor,actual_mRNA_ratio,ratio_MA_activator,ratio_MA_inhibitor
starve_series__t12_starve,0.3572196349520075,0,0.5403045909876769,2.3092112304442303,0
p1k_00206,0.1305872691255685,0,1.7678194440335606,1.9735154052490238,0
p1k_00428,0.28454896829564497,0,1.740041204562733,2.19577385920161,0
p1k_00936,0.5267236863579674,0,1.3974377362934538,2.597104739605576,0
p1k_00635,0.30945186218129367,0,1.7869766929426665,2.234004936869788,0
p1k_00497,0.7014035468975708,0,3.1156545417895596,2.9313882483028992,0
p1k_00355,0.20171735135249896,0,2.2165444939368046,2.073255418952768,0
p1k_00097,0.40512891312084515,0,1.9567961558897375,2.3871834271586923,0
p1k_00173,0.17812679705800377,0,1.30141747122559,2.0396297818400395,0
p1k_00086,0.15153952750505262,0,0.8852461650096088,2.0023859028166404,0
p1k_00089,0.4091766915365107,0,1.186813831639374,2.39389056722444,0
p1k_00600,0.025955261001657754,0,1.3359011817333193,1.8354524919330795,0
p1k_00232,0.15532004921031423,0,1.1850933088377933,2.0076399518975956,0
p1k_00716,0.26760571470215005,0,2.239774249179943,2.1701371566428214,0
p1k_00961,0.45629905948868354,0,1.304329582241239,2.4733725676344895,0
p1k_00090,0.40946128909900625,0,1.1075229325885243,2.3943628518059445,0
p1k_00272,1.2210771964390847,0,1.738140516681435,4.202528805675995,0
p1k_00531,2.5475686340248873,0,10.011828545581412,10.539606839802024,0
p1k_00395,0.4712968837271433,0,1.4278909656899874,2.4992191195343296,0
p1k_00468,0.2099504211166662,0,1.248308994019812,2.085120749885562,0
p1k_00889,-0.12062745842758661,0,1.6952074361982246,1.6581253251858092,0
p1k_00322,0.09253984976945233,0,2.0089346352264457,1.9221492493687358,0
p1k_00359,0.13002465454366977,0,2.298438840561835,1.97274593419572,0
p1k_01022,0.4227306178760945,0,1.0335802960972662,2.4164868261183714,0
p1k_00119,0.6352775404100144,0,1.7247522742328374,2.800060602625853,0
p1k_00385,0.42995533355536286,0,1.112265698489349,2.4286184387702208,0
p1k_00023,0.6948152377276176,0,1.0141745305052488,2.9180320913892452,0
p1k_00963,0.5133339795241663,0,1.4371935747633426,2.5731124220409365,0
starve_series__t04_starve,0.3190442865079046,0,0.26959459642456884,2.2489082413746,0
p1k_00076,0.22309188428354726,0,2.102342508531873,2.1042008163003922,0
p1k_00283,0.1099234909520622,0,1.5047316504624002,1.945450135765656,0
p1k_00028,1.1652592314365058,0,2.068952002832893,4.04303794359823,0
p1k_00116,0.552949305543247,0,1.4901437031704123,2.6447471806418243,0
p1k_00724,0.9791407156373915,0,1.5226733906688579,3.5536983543166563,0
p1k_00430,0.2676487388293112,0,1.4804614996743104,2.1702018755519235,0
p1k_00042,0.39275098403810904,0,1.1282773274794404,2.3667896574885563,0
p1k_00082,0.274725146305759,0,0.7753448910302573,2.180872847273418,0
p1k_00190,0.2051230813797111,0,1.4089384768204494,2.0781554767529835,0
p1k_00645,0.16373399583444107,0,2.098978907008158,2.0193829254797477,0
p1k_00665,0.3335242582093459,0,2.0568774072795883,2.27159362803155,0
p1k_00776,0.14700942280197896,0,1.5215164795986,1.9961082136287844,0
p1k_00956,0.49473443872432504,0,0.7832499309733483,2.5401522141390367,0
p1k_00656,0.17272337821591643,0,2.1589628323158365,2.0320049126596453,0
p1k_00959,0.5144994121458087,0,1.3141626916883091,2.5751918640799167,0
p1k_00311,0.1977587404906066,0,1.3816976857326384,2.0675744111190126,0
p1k_00294,0.18362062624224712,0,1.3411469037520913,2.047411564981536,0
p1k_00695,0.11283913223322989,0,2.0632814180981853,1.9493858048658215,0
p1k_00209,0.24652741968425998,0,1.6629985743282651,2.1386611675680083,0
p1k_00617,0.26063165300608115,0,2.0007132450341447,2.1596719176428656,0
p1k_01048,0.2881741990416348,0,1.3760786244799725,2.201298378462053,0
p1k_00583,2.6017518133756883,0,6.443130148211978,10.942969099806492,0
p1k_00642,0.26350058962682676,0,1.942890507978346,2.163970904187937,0
p1k_00527,0.15217451314040056,0,2.489215218743657,2.0032674239314705,0
p1k_00758,0.35486552779255565,0,2.159507185307034,2.3054462643465383,0
p1k_00761,0.05799838362453529,0,1.8067990468525361,1.8766750879204224,0
p1k_00989,0.48735426337160126,0,1.3695131901305693,2.5271911240286826,0
p1k_00949,0.4036325935349121,0,0.6844949987541177,2.384708796362312,0
p1k_00271,1.1970699356595156,0,1.560250306195773,4.133174995087865,0
p1k_00434,0.09437219905363174,0,1.9572295488411096,1.9245920985530751,0
p1k_00873,0.13486756377808226,0,1.629330161882554,1.97937927150501,0
p1k_00467,0.20722768753347984,0,1.4577770900796514,2.081189306088047,0
p1k_00132,0.359376801260241,0,1.6316429169545252,2.3126666236657853,0
p1k_00107,0.12682508566057332,0,1.388236311789126,1.9683756811072497,0
p1k_00101,0.35606847271029085,0,1.3969981166743513,2.307369388314895,0
p1k_00916,-0.17930455085522226,0,0.8400931192172113,1.5920393124172905,0
p1k_00713,0.34431615717841985,0,1.7655260975720037,2.2886497121396165,0
p1k_00186,0.17268410608158738,0,1.5547411153313748,2.0319495994565857,0
p1k_00087,0.13449571389786313,0,0.9741622646342429,1.978869158780278,0
p1k_00280,0.13717863638906866,0,1.4079524503536036,1.9825526068368378,0
p1k_00115,-0.05389556486751662,0,1.2368458179372825,1.7366234221277812,0
p1k_00375,0.4733337508734899,0,1.1698822310448878,2.5027501308888014,0
p1k_00609,2.343406737362097,0,6.984880442623562,9.148829957753351,0
p1k_00630,0.3562596678908978,0,2.1900476062618446,2.3076751959376063,0
p1k_00796,0.28557662930197536,0,1.7849509659766196,2.1973385107600447,0
p1k_00163,0.2829597504638462,0,1.5822356691511157,2.193356410195695,0
p1k_01006,0.4673998612086269,0,0.8732803988995939,2.4924773130458133,0
p1k_00286,0.18856902106228074,0,1.3336295568403593,2.0544461742074343,0
p1k_00238,0.2691635533256338,0,1.0068027162211008,2.1724817612294656,0
p1k_00815,0.32684204945819434,0,1.6496546527394291,2.2610964936439704,0
p1k_00735,0.1662775948883223,0,2.71809296763137,2.022946416770542,0
p1k_00952,0.3723961893198615,0,0.9259426274033078,2.3336313960935744,0
p1k_00523,1.5263550406269606,0,4.227471843571416,5.192882394502513,0
p1k_00612,0.39237346361009057,0,1.6675245283703433,2.3661704035758406,0
p1k_00053,0.38690274924030815,0,1.091706133750701,2.3572148516768796,0
p1k_00013,0.5170837002055962,0,1.0716106414592184,2.5798089186310027,0
p1k_00451,0.1718231362100469,0,1.5866305322685024,2.030737336696064,0
p1k_00750,0.4786598896780849,0,1.976826335728858,2.512006855521544,0
p1k_00992,0.37291352992703564,0,1.1711488586154584,2.33446837046212,0
p1k_00061,0.4283988306320433,0,2.117334576496385,2.42599965021824,0
p1k_00273,0.32957230569446994,0,1.2286833118510232,2.265379601143291,0
p1k_00315,0.2026694128857335,0,2.783341563475382,2.0746240506567224,0
p1k_00244,0.718094896862336,0,2.006401200987051,2.9655000758325603,0
p1k_00647,0.7494152746564509,0,2.4063166631724378,3.030583906678995,0
p1k_00274,0.3873661429792594,0,1.413937730732389,2.3579721108465956,0
p1k_00313,0.1761957913671429,0,1.6563367151880728,2.036901622408464,0
p1k_00655,0.2962658592082856,0,2.3638775953338365,2.2136795144922385,0
p1k_00890,0.4343245122861059,0,1.421319877960794,2.4359846192058505,0
p1k_00970,0.3405504568211718,0,1.052183950971386,2.2826837035185745,0
p1k_00098,0.4946802312360472,0,1.6015539802098506,2.5400567728429646,0
p1k_00049,0.4485984102109226,0,1.1342798494467388,2.4602056597518454,0
p1k_00611,2.615041353648351,0,13.421895055023016,11.044237139255758,0
p1k_00763,0.2608514588475529,0,1.7611786835545937,2.1600009855708144,0
p1k_01030,0.3729427957442787,0,1.5153363770973605,2.334515726844246,0
p1k_01037,0.42675717758663373,0,1.0435401017639763,2.423240657834186,0
starve_series__t06_starve,0.4144685200375289,0,0.3087905089806899,2.4026875199590223,0
p1k_00240,-0.036572359442709104,0,1.4035488408793306,1.7576016781770056,0
p1k_00374,0.44681754457509015,0,1.4652376930888746,2.4571706505748048,0
p1k_00632,0.20860740526620788,0,1.867029838764043,2.083180598219043,0
p1k_00545,1.7067323060829316,0,6.9445818362302845,5.884471373919028,0
p1k_00971,0.4397038872819568,0,0.9439573956930434,2.4450846267226725,0
p1k_00210,0.19389063420906655,0,1.7436832447772885,2.062038323817661,0
p1k_00852,1.005056921126089,0,3.8780124482071816,3.6181129157117082,0
p1k_00264,0.1709205716115796,0,1.5657696579399518,2.0294672842144315,0
p1k_00529,0.12172854507528126,0,2.2445646268907455,1.9614343612244451,0
p1k_00950,0.3682963054155462,0,0.7091638604612331,2.3270090430255594,0
p1k_00102,0.356585878156501,0,1.441018777340087,2.308197047355052,0
p1k_00299,0.22244545728088383,0,1.9752794113229637,2.1032582002248215,0
p1k_00445,0.01698767128155382,0,1.6510814405977734,1.8240789618201592,0
p1k_00160,0.1491188668382826,0,1.8973098855753596,1.9990289683837836,0
starve_series__t14_starve,0.3387894066768394,0,0.7842550761645742,2.2798990069211187,0
p1k_00073,-0.10449109281606153,0,2.0098484275007675,1.6767753566035466,0
p1k_00352,0.22993916721919708,0,2.0559646394424944,2.114211458655696,0
p1k_00100,0.3472617875983576,0,2.168090253812523,2.2933273487650925,0
p1k_00756,0.3702583011797687,0,1.7230571254605924,2.330175816078602,0
p1k_00730,0.42230892818447613,0,1.9900494646355873,2.415780607100675,0
p1k_00453,0.1698789514191865,0,1.5365736233255394,2.0280025455824378,0
p1k_00466,0.3511556808865163,0,2.879910764694685,2.29952549442161,0
p1k_00788,0.2154971432775888,0,1.6703396106009603,2.0931528334077343,0
p1k_00953,0.46295512093941676,0,1.469019203551595,2.484810158196954,0
p1k_00108,0.342442488471019,0,1.6143366752539026,2.285679307551695,0
p1k_00041,0.46011975702029567,0,1.1454282017548159,2.47993149554725,0
p1k_00584,2.520228303031656,0,14.620685169557307,10.341752760622656,0
p1k_00289,0.41265782499173026,0,1.4655264425027832,2.399673850904078,0
p1k_00813,0.2893258942650908,0,1.431956530536705,2.2030563640051386,0
p1k_00839,0.6019124463866119,0,3.741172536021176,2.7360468957979602,0
p1k_00777,0.20956354326725607,0,1.727966481437455,2.0845616720095324,0
p1k_00651,0.47064678169723634,0,2.170882055010811,2.4980931841406218,0
p1k_00507,0.3917658225010035,0,0.6316010220288254,2.365174018599051,0
p1k_00996,0.5183873812171939,0,1.8044775718109998,2.58214119804601,0
p1k_00002,0.4744363344192501,0,1.7451884306434269,2.5046635954659586,0
p1k_00343,0.11953543251984834,0,1.7368381335271226,1.9584549523506465,0
starve_series__t17_starve,0.3387001795993159,0,0.7234639756138358,2.2797580052339845,0
p1k_00457,0.18816238783177414,0,1.1102332801458672,2.0538671964333965,0
p1k_00423,0.3744595334932275,0,1.8829568857743224,2.336971346339078,0
p1k_00388,0.12995451230875144,0,1.8897704952928907,1.9726500238050162,0
p1k_00607,0.27754551747637335,0,1.833595585484703,2.185140476203083,0
p1k_00710,0.46018630871331145,0,1.8577866475099518,2.480045897719374,0
p1k_00308,0.2762922359715555,0,1.6374639861320017,2.183243050281378,0
p1k_00081,0.2806585757721602,0,1.9353488201054325,2.1898606797013587,0
p1k_00340,-0.023460349741384175,0,1.1733803968223167,1.773648544336597,0
p1k_00346,0.12942739868759828,0,2.015107704649016,1.9719294136035814,0
p1k_00131,0.3252977269563975,0,2.9690939522169133,2.258677414183459,0
p1k_00169,0.6740155518294085,0,1.2270542700625193,2.8762639261755276,0
p1k_01033,0.4616619738442237,0,1.8073860874414902,2.4825839182056706,0
p1k_00409,0.23220723949165817,0,1.949741712305886,2.117537841225211,0
p1k_00312,0.1724676984393476,0,1.3282740721340731,2.0316448251065444,0
p1k_00062,0.29996184409745275,0,2.3046819224884687,2.219357925370968,0
p1k_00672,0.45351209652518315,0,2.3278140097594546,2.468599179097308,0
p1k_00450,0.12163386360100438,0,1.515009434415021,1.961305640047805,0
p1k_00778,0.2559300922597434,0,1.8560898195959086,2.1526452755863787,0
p1k_00900,0.35167216838773835,0,1.1925181761116825,2.300348876192152,0
p1k_00020,2.256676000193287,0,3.0593532684130267,8.615034130328512,0
p1k_00894,0.11066523490597925,0,0.7733833070542082,1.9464506222548643,0
p1k_00905,0.08749277348607727,0,0.7830158039056783,1.9154366149246853,0
p1k_00318,0.1427462743552861,0,1.4186663064675185,1.9902184415562787,0
p1k_00899,0.2982342228998329,0,1.655582570149571,2.216701844300831,0
p1k_01040,0.45953307913725155,0,1.4247233232576457,2.4789232262082916,0
p1k_00384,0.3130313493179659,0,1.5977491322244346,2.239554633884832,0
p1k_01035,0.40959219873278047,0,0.8995321654781759,2.3945801252951777,0
p1k_00066,0.8396437122529243,0,0.5072118732469757,3.2261739404588567,0
p1k_00929,0.12109877418968489,0,1.3824440652245302,1.9605783350720565,0
p1k_00506,0.4198843732001019,0,3.2716439299735414,2.4117241199147292,0
p1k_00406,0.32555897227067737,0,1.6632743283022604,2.259086455805348,0
p1k_00503,0.20933090915427702,0,1.6719490958653243,2.08422556420736,0
p1k_01023,0.3958773673966556,0,1.1580579825968955,2.371924155698109,0
p1k_00733,0.46508432777881425,0,1.4877699049455928,2.4884800819755437,0
p1k_00481,1.0007086817003485,0,4.251963901940059,3.607224449292512,0
p1k_00223,0.1270988974138672,0,1.21814627530116,1.9687492982126447,0
p1k_00402,0.43300349922665876,0,1.8040397796376855,2.4337551149956047,0
p1k_00582,2.610382000671655,0,5.824813713173926,11.008626015158594,0
p1k_00213,0.3304226466844262,0,1.66985695204684,2.2667152354211897,0
p1k_00382,0.43176220318603653,0,1.201660116569168,2.431662010607554,0
p1k_00024,0.6812786795420354,0,0.9757494562518981,2.8907807479347922,0
p1k_00058,0.14757917003321816,0,1.8873894340847297,1.9968966697413304,0
p1k_00237,0.19057140352309068,0,1.1943168476585566,2.0572996138097666,0
p1k_00514,2.2522124461849238,0,10.979521412507864,8.58842126729494,0
p1k_00122,0.6517269528855983,0,1.5662781002120536,2.832169213627613,0
p1k_00909,-0.05840318302876831,0,0.7882008393778481,1.7312059093080425,0
p1k_00493,0.48953886789982487,0,1.3690301837428684,2.531020828266598,0
p1k_00806,0.2693060593563716,0,1.8047476129277487,2.1726963644787625,0
p1k_00390,0.2540115768962546,0,1.5853123049110047,2.1497845613355793,0
p1k_00620,0.09077172041184511,0,1.846012463923593,1.919794956431644,0
p1k_00183,0.1852165988392453,0,1.3199170924062364,2.049677754796312,0
p1k_00336,0.05200746106611367,0,1.1276418283352998,1.868898182020116,0
p1k_00844,1.1794617764469577,0,8.297695004852306,4.0830360012706395,0
p1k_00221,0.2404572896241836,0,1.267494937363252,2.129681668367544,0
p1k_00162,0.13522005950771906,0,1.3002101907451353,1.9798629551425753,0
p1k_00794,0.36760959877330507,0,2.7503408457464777,2.3259016764144924,0
p1k_00804,0.2652841674882788,0,1.628204868526627,2.166647836772466,0
p1k_00821,0.5047818239626451,0,3.8724176891896107,2.557904382863547,0
p1k_00526,0.21856345114002462,0,2.4596708175009647,2.097606357074822,0
p1k_00847,1.4322573368131915,0,8.208743226075578,4.864993402792106,0
p1k_00942,0.47661294473718496,0,0.8472943284517483,2.508445261751812,0
p1k_01045,0.2055549325966087,0,1.5019600471445012,2.078777637556096,0
p1k_00985,0.4912075474549303,0,1.353957170314141,2.5339500032106796,0
p1k_00363,0.335814258655249,0,1.733679401708713,2.2752022085048442,0
p1k_00149,-0.028204294855232192,0,1.9903908740280376,1.7678259190201013,0
p1k_00307,0.2519132635046685,0,1.6003566708548114,2.1466601013744584,0
p1k_00533,2.773198452754918,0,13.353130183406346,12.323831564846433,0
p1k_00709,0.3863154004587961,0,1.8195712967805506,2.3562553796885584,0
p1k_00925,0.21950834854471882,0,1.646914164192143,2.0989806405888465,0
p1k_00881,0.27518288396549073,0,1.7572803658393252,2.1815649034507105,0
p1k_00197,0.1745303384310916,0,1.5578578847068956,2.034551571728677,0
p1k_00823,0.7920811370499024,0,0.797664979394528,3.121547996973838,0
p1k_00836,0.7999792662234847,0,2.3891824203731735,3.13868398064487,0
p1k_01042,0.4400583146035921,0,1.1894024308903433,2.445685385184511,0
p1k_00826,0.7065226533810783,0,4.282738294099997,2.9418081518077708,0
p1k_00188,0.2728256192222516,0,2.0341126307711512,2.1780032865419283,0
starve_series__t26_growth2,0.5650011502095458,0,1.6740395555103873,2.6669331493214408,0
p1k_00277,0.15288888333457354,0,1.4534157001057888,2.0042596148412626,0
p1k_00490,0.4189046805659635,0,1.4759590632642963,2.410086943496078,0
p1k_00485,0.24254516866763975,0,1.4111925461836412,2.132765990880647,0
p1k_00728,0.8957878915804526,0,2.6126172488621906,3.35419927632124,0
p1k_00498,0.712867289345994,0,3.152175431257742,2.9547740267861786,0
p1k_00170,0.6014615284601214,0,1.1103818172876332,2.7351918711565353,0
p1k_01036,0.34768493053611577,0,0.9648151147283502,2.294000081094586,0
p1k_00749,0.4840572589615881,0,2.00203739368589,2.5214223049007622,0
p1k_00849,0.9347804632164296,0,1.4274318283773522,3.446091420659674,0
p1k_00872,0.07228839176654887,0,1.5271559336633354,1.8953560682074237,0
starve_series__t18_starve,0.34858706790817295,0,0.7283431766971901,2.2954349999967194,0
p1k_00194,0.12523403270305344,0,1.577338914611481,1.9662060863052528,0
p1k_00001,0.4675719897127422,0,1.8621615124361783,2.4927747092202974,0
p1k_00292,0.18862659365591258,0,1.3734621945378844,2.0545281611495514,0
p1k_00431,0.19687468614550238,0,1.522947617831718,2.0663078314397496,0
p1k_00586,0.0969577432858315,0,3.8281564934857952,1.9280443733097363,0
p1k_00410,0.20313901355027036,0,2.076661595958272,2.075299455632788,0
p1k_00011,0.4839646448034056,0,1.271192099841299,2.5212604467794573,0
p1k_00202,0.5602285818059983,0,2.0424027208898505,2.6581252648975546,0
p1k_00461,0.09101160737401516,0,2.0301615042048207,1.9201142006636114,0
p1k_01014,0.7743975625923742,0,2.2296946106937945,3.0835197234476204,0
p1k_00917,-0.10066999362942933,0,0.9064825635850433,1.6812223236826138,0
p1k_00741,0.47580232843105935,0,1.838403835236993,2.5070362214310404,0
p1k_00015,0.48600464378050257,0,1.1550002307098992,2.524828080072067,0
p1k_00019,2.276252843591149,0,2.944904971550164,8.732733753042762,0
p1k_00203,0.33325593624336664,0,1.637786727816778,2.2711711813097675,0
p1k_01041,0.5196559902122188,0,1.2638518631568065,2.584412757943895,0
p1k_00973,0.5804897526421248,0,0.6808135243300251,2.69571927224123,0
p1k_00063,0.2501587983020084,0,1.6589202237459673,2.1440511291358755,0
p1k_00491,0.33882890319655096,0,0.5739849512176297,2.279961424345554,0
p1k_00475,0.48504329041714145,0,1.4198398872494802,2.5231461976461445,0
p1k_00253,0.49280215085075585,0,1.708288351237084,2.5367523134984036,0
p1k_00785,0.3239472239509331,0,1.9063279553639825,2.2565640615464635,0
p1k_01002,0.4277696655549336,0,1.1604924656703393,2.4249418927313653,0
p1k_00768,0.3124695813340863,0,2.116823009731712,2.2386827481839835,0
p1k_00697,0.09456679637345373,0,2.4037594175337467,1.9248517138655057,0
p1k_00771,0.18327559813270528,0,1.588638815882796,2.046921974280066,0
p1k_00928,0.1691802460059676,0,1.7139916539359707,2.027020610213561,0
p1k_00931,0.11362614320025394,0,1.2227999189055534,1.9504495130653028,0
p1k_00456,0.45749538362060926,0,2.9606517396437035,2.4754244097567013,0
p1k_01005,0.44006014864497667,0,1.1689260931701329,2.445688494289994,0
p1k_00673,0.47931469171099256,0,2.3401667698495396,2.5131472493587057,0
p1k_00754,0.005262413834705237,0,1.5361968184184633,1.809314152224765,0
p1k_00114,-0.04232457654453755,0,1.084383849088946,1.7506078383591308,0
p1k_01054,0.3892760789344585,0,1.0087276297528034,2.3610958188868225,0
p1k_00060,0.40492317014787377,0,2.4406159333917135,2.386843014817999,0
p1k_00088,0.38621982411109845,0,1.0319120513629634,2.3560992865312635,0
p1k_00442,0.014050485798193875,0,1.621794957213846,1.8203690938566541,0
p1k_01027,0.41752248287381516,0,1.3173160619294497,2.407779025839959,0
p1k_00473,0.4046224289452088,0,1.4093858167655433,2.3863455103518016,0
p1k_00866,0.17721375458558775,0,1.4593658266268914,2.038339363975721,0
p1k_00911,0.21010180273280227,0,1.7890013650753975,2.08533955254383,0
p1k_00542,1.6049563775714362,0,5.968648522174617,5.483651508735094,0
p1k_00926,0.048425634377947974,0,1.5814462640745466,1.8642639618451309,0
p1k_00331,-0.05200917689781652,0,1.161594356142997,1.738895619712545,0
p1k_00562,0.27584639970083386,0,1.7691912508318668,2.1825684665839584,0
p1k_00199,0.2309981349829884,0,2.122620945373318,2.115763902942773,0
p1k_00349,0.3083476510947538,0,1.9678801459958788,2.23229572656274,0
p1k_00044,0.346586118301916,0,1.1012313075242641,2.2922535472778205,0
p1k_00898,0.2710174801434322,0,1.180696796328813,2.175275290720531,0
p1k_00974,0.5953651612965173,0,0.9054386224759643,2.7236582122971478,0
p1k_00386,0.39603009423264324,0,1.1191310207857275,2.3721752660412796,0
p1k_00610,2.544392059856371,0,12.239212214435245,10.51642591077375,0
p1k_00111,0.4483017320363632,0,1.3214398753737318,2.4596997910402902,0
p1k_00595,0.10394492172408498,0,1.3391639865062885,1.9374048166730953,0
p1k_00671,0.28402922728168084,0,1.9564701292636268,2.1949829587301797,0
p1k_00509,0.6673429501920243,0,2.10953173022912,2.862991648669249,0
p1k_00654,0.2842675875987863,0,2.3729306123382434,2.1953456411007473,0
p1k_00737,0.507548477379942,0,2.212112391371189,2.5628143774618475,0
p1k_00472,0.2336137004174906,0,1.728952118736773,2.1196032024672995,0
p1k_00140,0.13449459777994466,0,1.4044450595498326,1.978867627860431,0
p1k_00551,1.9493689209273377,0,9.801137667350059,6.962229796830072,0
p1k_00576,1.7080665876847534,0,2.99519356983205,5.889916165472831,0
p1k_00680,0.051486515527237174,0,1.892363764121305,1.868223459791506,0
p1k_01051,0.357093852280165,0,1.5454463870883892,2.3090099085511113,0
p1k_00494,0.4865234221862218,0,1.4178585006913433,2.525736145725082,0
p1k_00819,0.30228156718653887,0,1.333524619205604,2.2229293225773046,0
p1k_00249,0.22818095891521206,0,1.6914556132820706,2.1116364446212845,0
p1k_00700,0.2428039953419595,0,1.907338984998569,2.1331486540444557,0
p1k_00731,0.4040005217754148,0,1.7023221808933218,2.3853170424416192,0
p1k_00229,0.23654803550249018,0,1.046956896117963,2.123918705943174,0
p1k_00658,0.12044115050693396,0,2.380628833288401,1.9596848483010143,0
p1k_00350,0.30389055536105325,0,2.109309808225118,2.225409862192332,0
p1k_00319,0.10987291773288613,0,1.338496821288927,1.9453819398206575,0
p1k_00447,0.06742709551635813,0,1.536564745978774,1.888980236185425,0
p1k_00439,0.11078698278282503,0,1.9721855992192234,1.9466148885920505,0
p1k_00845,1.2144538083765786,0,8.794786908249414,4.183279289284667,0
p1k_00864,0.4934996673316805,0,2.125975945590771,2.537979083056795,0
p1k_00397,0.09652223633405789,0,1.9797904470062075,1.927462441591612,0
p1k_00883,0.14274627440119098,0,1.4186663067495373,1.990218441619606,0
p1k_00079,0.1944883645490499,0,1.9846135941273049,2.062892834437884,0
p1k_00198,0.2020079583514013,0,1.6857946352632414,2.0736730839507964,0
p1k_00366,0.19216798933563445,0,2.0916699541300106,2.059577623691361,0
p1k_00261,0.15245561949645214,0,1.7250734759452633,2.0036577947692815,0
p1k_00753,0.06050974144358595,0,1.906398928566162,1.8799447374034612,0
p1k_00960,0.45662473842696244,0,1.9735519171325016,2.473930978287355,0
p1k_00077,0.28977120367021125,0,2.101018172993001,2.203736475264464,0
p1k_00696,0.1074478932455591,0,2.197171841517914,1.9421146962071723,0
p1k_00997,0.46402103746028517,0,1.317156482832344,2.486646706328554,0
p1k_00965,0.4542631618048343,0,0.7658539165752631,2.469884663402488,0
p1k_01018,0.4201423660830495,0,1.5157611888922187,2.412155439963685,0
p1k_01049,0.22093147966270277,0,1.3808023654550488,2.101052179184421,0
p1k_00860,0.08938332540245703,0,1.253254658513198,1.917948307267272,0
p1k_00225,0.30212826890739763,0,1.3377236307946059,2.222693130502122,0
p1k_00071,0.38599652124233835,0,1.7618837770914972,2.355734633572892,0
p1k_00684,0.7879635720795338,0,2.3543170764672845,3.1126515554034846,0
p1k_00120,0.6299345809265638,0,1.7270077461676394,2.7897098763085864,0
p1k_00539,1.8498044734446393,0,7.69327506233075,6.497951543568259,0
p1k_00389,0.25262227531076026,0,1.5645939135244378,2.147715335757727,0
p1k_00623,0.0493264006459572,0,1.8026006834738242,1.865428303850418,0
p1k_01024,0.4396971251356117,0,1.0855726050645815,2.445073166240135,0
p1k_00919,0.02682747267970112,0,0.8208581091533664,1.836562488903996,0
p1k_00459,0.35290167055519445,0,0.6968225010716194,2.3023101288199883,0
